representation,profile,profile_family,source_family,acquisition_block,run_dir,offset_index,offset_radians,epsilon_level,sparse_realization,offset_group,count_retard,count_stay,count_advance,estimated_eps,unresolved_near_zero,peer_count,bin_sparsity,physical_hash,prompt_hash
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,2,-2.746279632217894,-0.100,na,g0,1,0,11,0.0992345244033247,False,240,1.0,9d2ab1145c283e65b9a2f87ba8477b6b57e5d904b2501295a9b9b89ea49e98f3,a358206f671a08ca110c955f1b712b88e024b581d52988734f1fe900c381b535
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,3,-2.518873672395674,-0.100,na,g0,2,0,10,0.09727025086650731,False,240,1.0,8e8f030f62f542fb17591f9584d0af25410d29fc501d358e945cb9e145a4e7d7,559d859f519f3a35ccde39b88ed93a00f69e1e4cb47e6c400d4bbbb9eea15a4e
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,4,-2.360717942934366,-0.100,na,g0,0,0,12,0.09378190128800601,False,240,1.0,f6b6897367cb0dfe2e951249d2135882d1f00ef7560e67c642d919bff210b802,fd8bd5cd1ed900ca44969a766062e926ee89ce2eb4cc350e05e7e3894546735a
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,5,-2.125472971056087,-0.100,na,g0,4,0,8,0.08167046631870678,False,240,1.0,1e6cd20d162fc97516abf937cb9fbe0e6e9f81761d2af09798ba54657509c7c0,fc657d9b6f2e37cc4ccef5c7fa822b614823c31d560498b98f3ecc81302b6cd8
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,6,-1.955683617054956,-0.100,na,g1,2,0,10,0.06480402839904509,False,240,1.0,a0b562a8f4caaccb316103df1aead5e6ee2407be271bedf06fab0788a8cfd55d,a2f153dc7f156b825061f83276c661e830b63901de043488b9772bb0f611d435
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,7,-1.81130581486731,-0.100,na,g1,6,0,6,0.044097220286177574,False,240,1.0,4b467be498bf6df46ce9ba381d48a8aad420b4cf79427a966e4a2809508f4af3,f42b52e12fd2a27f6feaa873e70eaafae51776911c4539a1521b605f5426f69f
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,8,-1.70513797996314,-0.100,na,g1,2,0,10,0.025634687357328323,False,240,1.0,6ad5f8d613d792f8e616e0ec3537239fe91546500fb147d928614f516e5764cf,0342d2a97a93673c2dd73fe2738f2bdd71f6a9219538b7b75c81a27e11ba114d
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,9,-1.459132129739855,-0.100,na,g1,7,0,5,-0.021429609293589946,False,240,1.0,5a2de13201d0a98c5ff1412e2e4a52e6e5e54fb6c98c9cbf0efd7370d29a545e,a5c6c2f15def855ce4de966940449ab5e549e254b9f99b679494c90179b680e8
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,10,-1.326501968991361,-0.100,na,g1,12,0,0,-0.04471040567059198,False,240,1.0,1e5fb72c7a280466aeb360e3949ddb7e536f44d11021ac1a57a4375745d55e97,0a11ebe6ff75c7a7bf7187d05ca1bc9d730f8441d8a4f2f17cbd927cb647e72f
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,11,-1.193267876314604,-0.100,na,g1,11,0,1,-0.06388922356200916,False,240,1.0,3dc66e8f4f5afd74fc9dcc9568b315421a5990d51f7ba028a55d98e21885dadb,f828ebc8c1886414c4c36505c0828b74876a84ae949d9a1c7ff3845dffbf5907
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,12,-1.01205578829373,-0.100,na,g2,6,0,6,-0.08197939235870738,False,240,1.0,eec9842a8117c038dea2636aea615b4504027df06fadfb31af62c60be61e2020,ceaa4c752c9b572fcfcc2272a1692485e9a5796356931ecb1ca5b0b9cab90d93
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,13,-0.815390451126862,-0.100,na,g2,11,0,1,-0.09262781945658366,False,240,1.0,e8c650866e9a8a66d30b12c7725d35bb9b24f7802818b28d4a19863284da1351,8ebb2e4d5fde3f887f5a67e665ae865dd02530e433a2a9d0db728d9fdfb302eb
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,14,-0.582253411155328,-0.100,na,g2,10,0,2,-0.09781029943990294,False,240,1.0,7b61801cdc680d2186068e467de2bef758c7afa70c02dfc26ba033703a472a3a,ed4bb28e0afb31e7e7324c87227a3912dba18b08b737ecf783dc4834523ceb1c
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,15,-0.424110634258503,-0.100,na,g2,10,0,2,-0.0990982431506442,False,240,1.0,900950de1ce5c00818aae17febf8f46f2ac714984013e09ba53e0b230a6c0fea,666fccadbb71c8f6af0a0f1bc7d2d7f1e3c8d208bc9c2d946a8121a67a2ef100
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,16,-0.252363301580937,-0.100,na,g2,11,0,1,-0.09965486669987556,False,240,1.0,c0d13d1fe98436a5210708eb375491bc56f4715f7bf576ae8d7f740aa43e0ca7,a5d64e7632b6102a0ae7ba9c4b9771c4ea5782d7ab408b738cfc6a7aac2d5350
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,17,-0.126277469898986,-0.100,na,g2,10,0,2,-0.09980862250508837,False,240,1.0,6e8e1339b5d7a143ad7b598bfa298b70a2b55806016353e63ab83d270f9b7906,6e50e040e4dbef744d90e32ef5902f111651fe5c7e9448d9fded95b27410e73e
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,18,0.126277469898986,-0.100,na,g3,1,8,3,-0.09980862250508837,False,240,1.0,3542ba4e458cdb813724ae3a39ed76804a140a29fe95faff70b62b7b085fcc1b,9970b13e11a85d0dc1a868b32392fee7bccc0d8b3ba1e43ef67b0e412d087b7a
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,19,0.252363301580937,-0.100,na,g3,7,0,5,-0.09965486669987544,False,240,1.0,d6020d21849a5e1b384477aebb4642fd746ce28165aa312384a346018d72a671,722dcba35a9f42153ea7e9d9f0aa58289c1a14546c214d03916f93f6c2502fed
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,20,0.424110634258503,-0.100,na,g3,10,0,2,-0.0990982431506442,False,240,1.0,129a139eada87bd39db172eaea97637b02446408ac8080c79ec2b7baf7d8407e,ba96905eeab5182678eaaa2ab00f44e04ccafa25c96da54fd8e317444c8eed75
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,21,0.582253411155328,-0.100,na,g3,3,0,9,-0.09781029943990294,False,240,1.0,0e6d69de5188e4ad2b1f86998320b6fd6c2e3b359b4d26d56c2ffcb9007d71d5,b91e498727719e44e3e6da120177f09994a94fa2b541cd17f343454cdc165c7b
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,22,0.815390451126862,-0.100,na,g3,11,0,1,-0.09262781945658355,False,240,1.0,20ae41a22751a2bf84d6e8da12dee465a5eb20fa30642499d87d0f39936fa50f,e97a2fb7dbaba1624952f19720ccd162d5d54b8f141dbcde9a56b95cc18d946a
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,23,1.01205578829373,-0.100,na,g3,10,0,2,-0.08197939235870738,False,240,1.0,8358abdd1a25f9a34ca5991bfa2ff17a888a97d45b4b7a36861d467fcf592795,5ce45749339549d7c30f9b76075ef956acdb1294622ab343f98e3e611aaa1b60
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,24,1.193267876314604,-0.100,na,g4,10,0,2,-0.06388922356200882,False,240,1.0,c0e7d5ba132a4a841f1e86ef4f3f52859e9c325d48180d9bb381408ab109cf10,52c2144799e866d2cf1f14164a8dca9215c64585a970d0311cc4f747260f8dd7
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,25,1.326501968991361,-0.100,na,g4,10,0,2,-0.044710405670592035,False,240,1.0,50f79e48498822bd21f0251fe2bd840f8129cf0005042656969e524dc8cce759,5f52339f42c6b35f70156758d92e8f95ccaf25b44e9b6e386b67e7da9c175e72
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,26,1.459132129739855,-0.100,na,g4,11,0,1,-0.02142960929358967,False,240,1.0,1cebac39e0fda4aa81abaf9aeb32e1b29e8c3139ac0f69e1cdd630e39a36d39c,f1695a54b5423a58dc87847b576d3057c62aecddc2b0c1b5260452532985a8c1
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,27,1.70513797996314,-0.100,na,g4,6,0,6,0.025634687357328323,False,240,1.0,487610443c61a2b8604d0a31f202dafad3c53ca41c09d9e3931c3a95bce44837,f0d0e423c48b5c657a1f8cc6484978c848de22a691c0d04b5ff884689682cbd2
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,28,1.81130581486731,-0.100,na,g4,3,0,9,0.04409722028617746,False,240,1.0,7687e1fb50fb7951d825257a5c804a7042eb01fe3eed05960d1cf1e3d2d7ee7d,fa7f83188aa01e7c60898270aafef5241bc43635251715e1d54705829caa2b75
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,29,1.955683617054956,-0.100,na,g4,6,0,6,0.06480402839904487,False,240,1.0,6e6dc7baa20d0ae03c844661ed18410aaa449509eeafcb3537cc9c7397a16d75,c3112e443d4d3ce43deb78be985cdde7971e051249b63c45c9d4b82fdaf343f3
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,30,2.125472971056087,-0.100,na,g5,5,0,7,0.08167046631870656,False,240,1.0,47aeb8402d9bc048e9e5f9c97ea5e187641422d1c0aa8606112017f0841060ce,166d45a30c6f8f8b8152ce67208b7a8cb99d3db087f3c313d9475ace7b005e6c
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,31,2.360717942934366,-0.100,na,g5,5,0,7,0.09378190128800612,False,240,1.0,8ea9af35f0c7f793f605ac1b73fe311a5ab532957aa47b06eebc00828528d529,6e25b9b5bb1405789da335a96cfd17cfea5d6ebb7e3f603af773db85ebf8456e
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,32,2.518873672395674,-0.100,na,g5,9,0,3,0.09727025086650742,False,240,1.0,e49dc56414259b1672ea5fc4f9b6274017e7966e06e97917f3a99cbd29f954f6,d7297f5f397ac29a5a0a83acee0e3533a0bde3e142ac43d5b0e7a4d71b2eb5b1
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,33,2.746279632217894,-0.100,na,g5,9,0,3,0.09923452440332481,False,240,1.0,a4960a3a9deddf4f6d54397d0ca058cd3714d3e89a2a813638b3e73814207a6a,ae39e5797f9f0fbd1454fb10c29ccca13dc04144129759cd0ac3091f01c4d619
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,34,2.92640177655781,-0.100,na,g5,10,0,2,0.09971537038466605,False,240,1.0,deb3eed852a00a465e5f94d73c7793fd668b1077f83c23d1ac84442292bd155b,ef2c4d990fbcf973b1fb0d06ffd50bb145509aa2e460965fe9bdf7ba5a55da94
intervals_24_decimal6,antipodal_weps_m100_k6,antipodal_weps_m100_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,35,3.060726315293831,-0.100,na,g5,9,0,3,0.09983446103814897,False,240,1.0,4495ce78a74d5f1a97a5026654ab514bbed590a85eae406944a6acd6c2918694,5fec349a641fd1b8740c03ca194abbe7ac61574404d3eab6dc9f48d3654a5a1f
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,0,-3.060726315293831,-0.050,na,g0,6,0,6,0.049917230519074485,False,240,1.0,1aa70bfff643ef65477d48ef9d135550f59d0f1ef82e40d2fc0a867f6b531ec2,14bda5b9d846496421f9fa053459936378d3be79ec017eec7c994cc1dc4490b3
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,1,-2.92640177655781,-0.050,na,g0,4,0,8,0.049857685192333134,False,240,1.0,0e4a6c85a07c7b5bbc67c432ebc8c6cf49d03af6cff4afeec3b8fdbf0c2adff7,5913e3070f38cb0066eeaaa406ac17592acce5f224d0ca963843c562c0a5a9f9
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,2,-2.746279632217894,-0.050,na,g0,2,0,10,0.049617262201662404,False,240,1.0,953e3637e20a20e63860c87b41a320c69cc9c75ae3eb96c8180bcad38c26de38,e48bc9bf965a016e4c10f84840aa6b6a4c9133f6596b85b7c15714298e6c3f62
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,3,-2.518873672395674,-0.050,na,g0,8,0,4,0.048635125433253656,False,240,1.0,f5b3f98fd0ab155b36083de9eaed153b5e5331a0d305dbbd3a8c2e948a2c2936,c106a0f204e575c9eb13ccc4f1e01ba54f82dc37c751286ad0a9750e29747d0b
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,4,-2.360717942934366,-0.050,na,g0,8,0,4,0.04689095064400284,False,240,1.0,41cad434bd06c9cb8649752b44336624301d913e51da5c2dcca6f5e33b14d25e,765bc14679298a37d604000c14fb1fc82b8569f6bcc289751adf484fd81ce774
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,5,-2.125472971056087,-0.050,na,g0,3,0,9,0.040835233159353446,False,240,1.0,f0cd64f21c984a00eb5734d2746196ec135bf050fc3c574fdfbbe6ecbbb2e820,be04e876090cc31f5354b573e68bcb76a24172f954c4cb4d93b669e308d08735
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,6,-1.955683617054956,-0.050,na,g1,4,0,8,0.03240201419952249,False,240,1.0,768c62635c2cacab4527acad6bb3eac22bcee6f11696f49de60f74fc4425a13c,2b69960dc7440e7c514080d05f4cfa8e2e567164018f95c84148ebe8855ceef3
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,7,-1.81130581486731,-0.050,na,g1,10,0,2,0.022048610143088898,False,240,1.0,3644662cc366ba42e7fa239d564f0b4fd37c2e362cb05e7264e52666c454faa7,a46601dbf1075af52f4e5ac1d7d7ccf9c036fe00e8abe214f3bc59b04914830a
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,8,-1.70513797996314,-0.050,na,g1,2,0,10,0.012817343678664161,True,240,1.0,fa65d76eba63a2df313b10778989ad004cac8a4d5c1538e284a89ecbf78ba53e,3088ebd71adb2e28315979451193a2961fc38fee071614a2e30e88cc5a14f70d
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,9,-1.459132129739855,-0.050,na,g1,2,0,10,-0.010714804646795084,True,240,1.0,afe9b68c25adeba2a07540b16710d2775a09e8c45b8508507e6f5b8d501a61e9,3c5f93855425e997d59a1b0a1921f5f14f00bdd714eb1a2b607128d817245bf0
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,10,-1.326501968991361,-0.050,na,g1,6,0,6,-0.022355202835296073,False,240,1.0,02b5d420fdf31152181965a2f535b6b7f2e979133e9fb5931ab444f4c305d5f5,8739a9d297aaccfcb9d67d65552c79929e7b942f80c349986947a05da2165a8f
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,11,-1.193267876314604,-0.050,na,g1,9,0,3,-0.03194461178100466,False,240,1.0,b8b3c1b1d4f28dd0d3b61d8179b299f5a385ed66407cc554b997fb3d1c992606,b13e52764746c3108ada2c6f04836505a459be5a97ede2d77dec324fcdf92963
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,12,-1.01205578829373,-0.050,na,g2,9,0,3,-0.040989696179353774,False,240,1.0,6b3eabf9a0142e8aef7872b52b694273f77c45a2c515c2de1c3e8b9e265f25c2,3b314d80a930c0e730fb18fa3c95222a153a083a96bf37469bdc99e89fcf340e
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,13,-0.815390451126862,-0.050,na,g2,10,0,2,-0.04631390972829197,False,240,1.0,601010a58a488f47a14df42fa54896549898dc8dff36d752c2ba798d2366478d,3a8423150939fcefb65f8ab94b204b1fb0b8a72e4803329701e0e8d990518e9a
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,14,-0.582253411155328,-0.050,na,g2,10,0,2,-0.04890514971995141,False,240,1.0,d5ddb7dcc7e3c46d7f2877254d21f610a7e7a03608ebebf55d2df9f81f7ba474,9b1a67630fc868306789eb80b42ac25f481e5fa900f8466e53372ec6a4181d5e
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,15,-0.424110634258503,-0.050,na,g2,10,0,2,-0.0495491215753221,False,240,1.0,20833a96617fcf03477377e69d071285535ed4f56f8c39532e603e39996e82dd,0131c997016d668abff777c66b253963ee384f397cbd55a7c2d10ed17aa2225b
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,16,-0.252363301580937,-0.050,na,g2,9,0,3,-0.04982743334993778,False,240,1.0,06147b519d1c931a33da20a7d1f7fe11bb180da771dafdb75d748ec561edcbb0,ebc7d3da910f62b1aaba10338b14f20c82b193faeb9d8bfcd00a7a35fb9a2cd7
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,17,-0.126277469898986,-0.050,na,g2,9,0,3,-0.049904311252544076,False,240,1.0,46e7ab3e308c2897c3779d16ed44cce216e1575fae8fca8e385ed52f8d0702cb,ebaa80891af991f61868c7009349d1912fed9da0d8455d4ebdeb7d52154b4290
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,18,0.126277469898986,-0.050,na,g3,3,3,6,-0.0499043112525443,False,240,1.0,841a1be448d17581ddbb6a2338a29fa5483bebe6efa47cbad22f65af3bb8c6c5,66094b8df89e0c6b70a1710ca195c12c427fb76cd6b241aa0ff155be9919bbc6
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,19,0.252363301580937,-0.050,na,g3,5,0,7,-0.04982743334993778,False,240,1.0,fcebb945692a402c3306cb5603410540ebea00d29cb83996dd2870aa7d751b54,7ea1ae93a652dc60e400ea2870b7e25b65e651a99333275dcffd0048c51fce2d
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,20,0.424110634258503,-0.050,na,g3,4,0,8,-0.0495491215753221,False,240,1.0,71826b181ec83c5e2d88a3285bc03985c27995dbe96da4cf8e9640ae359bc4d4,c4cd639d43b784c8bf65cd1df055ffca0929d4a31487285187955887a5f11042
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,21,0.582253411155328,-0.050,na,g3,8,0,4,-0.04890514971995147,False,240,1.0,14a2ed11fb2b094af5adb92d5c06021f996454ecd1d005467c790ff74b29f235,5a779eafc4da39697d4bec2d21961235f0e7b27c765e9f3b50ef3aaa36a8790b
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,22,0.815390451126862,-0.050,na,g3,7,0,5,-0.0463139097282918,False,240,1.0,f8c5f97c96635bfef76e2dbbb08fc1a6adca94a29dcd4ad80f8d7d31b9a29be2,03822976b3f2497038edf2dfeb1a5ad8b3a532a9900cbcc7ee9c3e6d675dfb65
intervals_24_decimal6,antipodal_weps_m050_k6,antipodal_weps_m050_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,23,1.01205578829373,-0.050,na,g3,0,0,12,-0.04098969617935366,False,240,1.0,460f31314ad3961bd0456a22eac15c3dc6f9617038089103cd8e4bfb3d8124e6,3437134cf3aeb9f99ddeb9e5c821b3ad7c92dccc5b3e45df13e4d80c05c38eff
